time,0
urn:ogc:def:property:OGC:1.0:windSpeed,44
urn:ogc:def:property:OGC:1.0:windSpeed2,47
urn:ogc:def:property:OGC:1.0:windDirect,45
urn:ogc:def:property:OGC:1.0:windDirect2,48
urn:ogc:def:property:OGC:1.0:airTemp,24
urn:ogc:def:property:OGC:1.0:airTemp2,26
urn:ogc:def:property:OGC:1.0:airPres,28
urn:ogc:def:property:OGC:1.0:waterTemp,8
urn:ogc:def:property:OGC:1.0:waterTemp2,9
urn:ogc:def:property:OGC:1.0:waterTemp3,10
urn:ogc:def:property:OGC:1.0:waterTemp4,11
urn:ogc:def:property:OGC:1.0:waterTemp5,12
urn:ogc:def:property:OGC:1.0:electConduct,13
urn:ogc:def:property:OGC:1.0:electConduct2,14
urn:ogc:def:property:OGC:1.0:electConduct3,15
urn:ogc:def:property:OGC:1.0:electConduct4,16
urn:ogc:def:property:OGC:1.0:electConduct5,17
urn:ogc:def:property:OGC:1.0:windGust,46
urn:ogc:def:property:OGC:1.0:windGust2,49
urn:ogc:def:property:OGC:1.0:currentSpeed,42
urn:ogc:def:property:OGC:1.0:currentSpeed2,40
urn:ogc:def:property:OGC:1.0:currentSpeed3,38
urn:ogc:def:property:OGC:1.0:currentSpeed4,36
urn:ogc:def:property:OGC:1.0:currentSpeed5,34
urn:ogc:def:property:OGC:1.0:currentSpeed6,32
urn:ogc:def:property:OGC:1.0:currentDirect,43
urn:ogc:def:property:OGC:1.0:currentDirect2,41
urn:ogc:def:property:OGC:1.0:currentDirect3,39
urn:ogc:def:property:OGC:1.0:currentDirect4,37
urn:ogc:def:property:OGC:1.0:currentDirect5,35
urn:ogc:def:property:OGC:1.0:currentDirect6,33
urn:ogc:def:property:OGC:1.0:significantWaveHeight,2
urn:ogc:def:property:OGC:1.0:significantWavePeriod,3
urn:ogc:def:property:OGC:1.0:maxWaveHeight,4
urn:ogc:def:property:OGC:1.0:significantWaveHeight2,6
urn:ogc:def:property:OGC:1.0:significantWavePeriod2,7
urn:ogc:def:property:OGC:1.0:tideLevelIOSLMTD,1
urn:ogc:def:property:OGC:1.0:sunLightIWPYR,29
urn:ogc:def:property:OGC:1.0:sunLightIWSDM,30
urn:ogc:def:property:OGC:1.0:visiblRangeIWPWDV10MA,31
urn:ogc:def:property:OGC:1.0:waveDirectIOMWRDMTT,5
urn:ogc:def:property:OGC:1.0:cloudICLL3H,18
urn:ogc:def:property:OGC:1.0:cloudICLL3H2,20
urn:ogc:def:property:OGC:1.0:cloudICLL3H3,22
urn:ogc:def:property:OGC:1.0:cloudICLL1A,19
urn:ogc:def:property:OGC:1.0:cloudICLL1A2,21
urn:ogc:def:property:OGC:1.0:cloudICLL1A3,23
urn:ogc:def:property:OGC:1.0:relativeHumidityIWHMPH02,25
urn:ogc:def:property:OGC:1.0:relativeHumidityIWHMPH022,27